ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ERCC4,0.18978493734038704,4.236887034891761,0.6933178296911867,0.4931813846859232,0.9458954920518828,-5.665400526416293
LIPA,-0.24251106041441783,4.707491037178296,-0.7508861361074881,0.4579542422485363,0.942065945147284,-5.6654538262974175
ITGB2,0.23074298666449966,4.497516142411098,0.7503652230982684,0.45859283415081586,0.942065945147284,-5.665481708788191
THUMPD2,-0.23244871730453376,4.3208414562811575,-0.7501097339933652,0.45826510212203864,0.942065945147284,-5.666158243337212
CAMK2D,0.1664678848497143,7.57253591861516,0.7499549376327836,0.4583571219056638,0.942065945147284,-5.666267581882673
PCGF3,-0.2427260174957615,4.852266547181312,-0.7499111020039515,0.4583831822682938,0.942065945147284,-5.666298540691829
PLPP1,-0.17476939397099844,6.271719833145969,-0.7498338414999944,0.45842911589272917,0.942065945147284,-5.666353101485406
MT-ND5,0.15496060004846157,15.015655721043235,0.7496033585326364,0.45856616075065615,0.942065945147284,-5.666515834588377
CRTC1,0.21872938592286317,4.8250289694062625,0.7494800324415927,0.4586395001225685,0.942065945147284,-5.666602889455148
SNRPN,0.09310839729154541,3.9361998505666786,0.3434544909050804,0.7336082887218409,0.9860629322247617,-5.666779295756171
ZBTB34,0.20278571720658434,4.765376664948852,0.7478749036090173,0.4600724196475069,0.942065945147284,-5.667240487929435
MNAT1,-0.16032545438285162,6.848216201694937,-0.7485460705051477,0.459195129965035,0.942065945147284,-5.667261716368136
INAFM2,0.1672694014671654,4.0060713815788755,0.6904892075247597,0.49477969526575416,0.9466627566866967,-5.6673964518541045
ATG5,-0.18375460036098712,4.997215676191758,-0.748041416941379,0.4596453804925753,0.942065945147284,-5.667462346723635
TELO2,0.10760259565036101,3.977681547576124,0.3401980598306514,0.7363833308070409,0.9860629322247617,-5.667565810776265
OSBPL5,0.16592384464652676,4.00095923705385,0.512533996374309,0.6122186781402652,0.9771161193492848,-5.667787373990602
ZNF619,0.13825710329665597,3.983991426481148,0.4484692716615899,0.6571986431446345,0.9837868618724022,-5.667823287894429
ETV5,0.13945146876183312,3.9023425439525865,0.5111046422855825,0.613348176550408,0.9771161193492848,-5.668340426119085
KCNQ5,-0.25765984147120147,5.923784292415966,-0.7468794254472935,0.4601876228377423,0.942065945147284,-5.668435414503377
POLR2I,0.16030344306437616,6.470074524541802,0.7468609441123574,0.46019863555587115,0.942065945147284,-5.668448415410041
TRAM1,-0.20441319750843157,5.1314919639439305,-0.7464780363354127,0.46042683851962263,0.942065945147284,-5.66871770634756
REXO2,0.18973980483119757,4.754478048485006,0.7463791740415714,0.46048576857674284,0.942065945147284,-5.668787212438084
ABCA3,-0.22600428256125316,4.254426908172948,-0.7461500764914729,0.460771770862496,0.942065945147284,-5.668793660593105
FAM200B,-0.24544081725908207,4.4809195176727386,-0.7461629957269303,0.4606146439711911,0.942065945147284,-5.668939167704569
PIGN,-0.20946599154667656,4.763739267410684,-0.7460974664340517,0.460653713627012,0.942065945147284,-5.668985220915409
ACVR1B,0.24281462930906716,4.333279122551675,0.7457816809214342,0.46099135689650494,0.942065945147284,-5.669052595635881
EPS8,0.25808770567948613,5.482944343140578,0.7459808928646333,0.46072322151191514,0.942065945147284,-5.669067137780627
MFN1,-0.1852283784245321,5.751194065620947,-0.7459716661535191,0.4607287232706071,0.942065945147284,-5.669073620911327
LIG3,0.21347597162867427,5.639805612452456,0.745669336650557,0.4610583330372181,0.942065945147284,-5.669131534755781
ZNF468,0.19268256721889543,4.100568948182753,0.6862807314003823,0.49826966323086797,0.9466627566866967,-5.669224061522652
CCDC88C,-0.1761130808569913,4.095299935778317,-0.6862388610728907,0.4977364363467214,0.9466627566866967,-5.669821742539234
TRAPPC10,0.25599128096953994,5.477792473309871,0.7448582031286346,0.4613929471675815,0.942065945147284,-5.669855424749275
PHPT1,-0.15230934281867192,8.442747460701314,-0.7448386907580871,0.4614045920305293,0.942065945147284,-5.669869115051444
COG5,0.1975824272890767,5.5594831722447475,0.7446852308116523,0.4614961819587805,0.942065945147284,-5.66997677379723
LSM14A,-0.1549587286724563,7.612056607543081,-0.7445248978698717,0.4615918852390031,0.942065945147284,-5.670089231349294
FHL2,-0.2827167704208504,6.274901019849967,-0.744494252974728,0.4616101785985848,0.942065945147284,-5.670110723020506
DPY19L1,0.13525492932371286,3.8735196565587917,0.5052090986069506,0.6185375508694914,0.977495404739309,-5.670135699779184
FAM216A,-0.1456619459980022,3.9286286667429122,-0.5980848565953754,0.55449695638553,0.9618976971702544,-5.670172070213718
PIP4P1,0.21497489495665256,4.196045687961049,0.5076739483695123,0.6154492658237753,0.9771161193492848,-5.670213544425609
PRR12,0.1847541474201666,4.817328927597645,0.7440507426813191,0.4618749777875668,0.942065945147284,-5.6704216669662
PLEKHA3,0.1969736809847653,4.330079578819391,0.5981279990561792,0.5540230057763971,0.9618976971702544,-5.670582714570563
ARHGDIB,-0.2862270092950796,5.880776976372738,-0.743455088883022,0.46223075398035807,0.942065945147284,-5.6708389966310655
ZNF75A,0.17121804000411833,3.9094988217037083,0.5971977503201502,0.5547747064615063,0.9618976971702544,-5.670967055654045
UBR3,0.16693195224235424,8.387663618350407,0.743148824778161,0.4624137436370953,0.942065945147284,-5.671053447055083
NHP2,0.20045590118639822,4.805773941388511,0.7430962330716606,0.4624451708856214,0.942065945147284,-5.671090263915785
SF3B5,0.217210888259598,6.236610944339003,0.7430796694918738,0.4624550690486444,0.942065945147284,-5.671101858739951
LUC7L2,-0.19682903810186225,6.052644031669464,-0.7430047238547929,0.46249985705258645,0.942065945147284,-5.671154319004531
BCKDK,-0.2071453460746664,5.960352071547724,-0.7429295229361039,0.46254480015331767,0.942065945147284,-5.67120695282104
EXOSC10,-0.19443638101945826,5.131578253373444,-0.7427081556913057,0.46267711290378355,0.942065945147284,-5.671361859914079
MAEA,0.2451704580197216,5.290255342497193,0.742590642400155,0.4627473603727331,0.942065945147284,-5.671444074559649
ZNF568,-0.2190031809503834,4.40095918940255,-0.6549678393380027,0.5170892115896861,0.9548480661804051,-5.671627248354606
AKR7A2,0.09769188893790925,3.9599518793578157,0.3260495420873658,0.7469419839862508,0.9860629322247617,-5.671921947849175
KLHL15,0.26704064033408503,4.983710275754005,0.7407339782100474,0.4640062440665269,0.942065945147284,-5.672588052734644
TIAM1,0.15947070153500276,4.07856977643664,0.5023704908699389,0.6192585667608481,0.9776393946369204,-5.6725895640200426
MYO6,0.24395400997260985,4.775849350460681,0.7409338600976912,0.46373841760508727,0.942065945147284,-5.672601854331557
ANXA5,-0.20053264358143963,7.144653274501987,-0.740925722766899,0.46374328825302846,0.942065945147284,-5.672607534629991
TMEM80,-0.16940177041904825,4.3667381250668535,-0.5944427971028505,0.5564538239382928,0.9618976971702544,-5.672636218169526
SERINC1,-0.13540533522343168,8.271465993013615,-0.7404951384749328,0.4640010594759931,0.942065945147284,-5.672908019817612
METTL2B,-0.19025041068614712,4.6741379142298545,-0.7404382289097602,0.4640351348729467,0.942065945147284,-5.672947721781871
FIGNL1,-0.1525234019835171,4.421383330429822,-0.5007932945775434,0.6202252534330055,0.9776933492408494,-5.673441743435985
PACS2,-0.2149845242474333,5.614366458150502,-0.7396635256482462,0.464499143905855,0.942065945147284,-5.67348788662065
ZNF37A,-0.22973532298061805,5.2628049265877985,-0.7395449004876787,0.46457021831097556,0.942065945147284,-5.673570550215332
ZNF250,0.21410309157742446,4.518114852669158,0.7393202976986489,0.4647048066375019,0.942065945147284,-5.673727028902716
TK2,-0.09999662154965927,3.875608771085076,-0.3190931158598608,0.7522490938373432,0.9869571929963776,-5.6739334301191855
FXYD5,0.16684618759304204,4.456586161480973,0.6794974049636417,0.5019375063403798,0.9473328666397398,-5.674150251482722
NUSAP1,-0.19549166228495274,4.518087881117936,-0.7379918243058475,0.4655013282377308,0.942065945147284,-5.674651624385937
RPS18,-0.12557904662621588,9.297836578842004,-0.737668848882417,0.4656950963716361,0.942065945147284,-5.674876166995749
BORCS8,0.19905569443945303,4.086299911835682,0.7373828564376085,0.46586671572253147,0.942065945147284,-5.6750749185512905
OGT,0.12645195003900866,7.674864748503381,0.7373571754829162,0.46588212823419617,0.942065945147284,-5.675092761984036
NLN,-0.22246218929757688,5.062503475129852,-0.737213019340808,0.4659686495171531,0.942065945147284,-5.675192912233237
